typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,68,BOL,Bolivia (Plurinational State of),0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,625615.902,592225.068,625615.902,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,35636420.608,30463481.901,35636420.608,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,100,BGR,Bulgaria,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,100.196,2.846,100.196,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,104,MMR,Myanmar,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,7887462.779,5906247.923,7887462.779,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,124,CAN,Canada,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,22943.77,4080.412,22943.77,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,144,LKA,Sri Lanka,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,9724751.198,8278483.861,9724751.198,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,156,CHN,China,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,1259250.237,1144540.022,1259250.237,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,178,COG,Congo,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,1434655.082,1434655.08,1434655.082,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,180,COD,Dem. Rep. of the Congo,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,52857.337,52849.484,52857.337,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,218,ECU,Ecuador,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,252891.967,185584.095,252891.967,0,False,True
C,A,20220101,2022,52,2022,24,AGO,Angola,M,Import,233,EST,Estonia,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,31184110.313,26819010.705,31184110.313,4,False,True
