typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20230101,2023,52,2023,32,ARG,Argentina,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1093554.53,1093554.53,0,False,True
C,A,20230101,2023,52,2023,32,ARG,Argentina,X,Export,288,GHA,Ghana,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,6946202.13,6946202.13,0,False,True
C,A,20230101,2023,52,2023,32,ARG,Argentina,X,Export,300,GRC,Greece,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,985974.42,985974.42,0,False,True
C,A,20230101,2023,52,2023,32,ARG,Argentina,X,Export,320,GTM,Guatemala,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,545220.85,545220.85,0,False,True
C,A,20230101,2023,52,2023,32,ARG,Argentina,X,Export,324,GIN,Guinea,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,750676.78,750676.78,0,False,True
C,A,20230101,2023,52,2023,32,ARG,Argentina,X,Export,340,HND,Honduras,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,992965.94,992965.94,0,False,True
C,A,20230101,2023,52,2023,32,ARG,Argentina,X,Export,348,HUN,Hungary,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2151971.35,2151971.35,0,False,True
C,A,20230101,2023,52,2023,32,ARG,Argentina,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,221144524.88,221144524.88,0,False,True
C,A,20230101,2023,52,2023,32,ARG,Argentina,X,Export,368,IRQ,Iraq,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,33973578.1,33973578.1,0,False,True
C,A,20230101,2023,52,2023,32,ARG,Argentina,X,Export,372,IRL,Ireland,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,416481.6,416481.6,0,False,True
C,A,20230101,2023,52,2023,32,ARG,Argentina,X,Export,376,ISR,Israel,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,20700579.45,20700579.45,0,False,True
C,A,20230101,2023,52,2023,32,ARG,Argentina,X,Export,380,ITA,Italy,0,W00,World,H5,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,4519774.87,4519774.87,0,False,True
