exporterISO,exporterName,importerISO,importerName,exp_2020,imp_2020,exp_2021,imp_2021,exp_2022,imp_2022,exp_2023,imp_2023,exp_2024,imp_2024
ALB,Albania,ROU,Romania,846941.728,381220.37,1500437.18,1108631.46,775636.23,555754.18,554263.267,457846.43,685072.587,693136.85
ALB,Albania,RUS,Russian Federation,0.0,0.0,7691.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALB,Albania,SAU,Saudi Arabia,2794532.641,947372.243,2512438.218,647197.317,1750400.546,818129.58,4268630.386,1405216.498,3003983.617,462543.455
ALB,Albania,SDN,Sudan,0.0,0.0,505.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALB,Albania,SEN,Senegal,0.0,118372.75,0.0,133478.522,0.0,60568.282,25134.494,3636376.514,0.0,11999.307
ALB,Albania,SGP,Singapore,0.0,0.0,0.0,0.0,0.0,0.725,0.0,0.0,0.0,0.0
ALB,Albania,SLE,Sierra Leone,10440.712,0.0,10416.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALB,Albania,SMR,San Marino,0.0,0.0,0.0,0.0,0.0,0.0,24995.207,0.0,0.0,0.0
ALB,Albania,SRB,Serbia,20982827.032,1637422.0,17519120.632,2140148.0,88538558.851,2734265.0,67773186.798,2181560.0,62100201.225,5838124.0
ALB,Albania,SVK,Slovakia,295031.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6366.562
ALB,Albania,SVN,Slovenia,3699861.182,225723.97,73792.029,108327.822,262573.586,403450.141,19006278.482,4411.859,9638568.01,20777.166
ALB,Albania,SWE,Sweden,0.0,0.0,264206.484,151459.204,574811.406,1229354.429,571279.86,633637.842,962987.526,956694.438
ALB,Albania,TGO,Togo,1886.156,0.0,30125.928,0.0,0.0,0.0,1085.527,0.0,0.0,0.0
ALB,Albania,THA,Thailand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.77
ALB,Albania,TUN,Tunisia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246471.167,0.0
ALB,Albania,TUR,Türkiye,23675.835,457049.0,25528.792,3247.0,186396.847,7.0,9123439.738,0.0,1208477.633,13.0
ALB,Albania,TZA,United Republic of Tanzania,0.0,0.0,3886.028,0.0,0.0,0.0,42758.181,0.0,39774.988,0.0
ALB,Albania,UKR,Ukraine,671900.62,2636867.76,743130.879,2778287.57,717520.959,842118.13,282759.306,1406081.54,336900.558,157231.42
ALB,Albania,USA,United States of America,0.0,0.0,30413.07,0.0,0.0,39555.0,0.0,0.0,5542.918,0.0
ALB,Albania,UZB,Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.0
ALB,Albania,VCT,Saint Vincent and the Grenadines,0.0,0.0,0.0,0.0,0.0,0.0,14699.83,0.0,0.0,0.0
ALB,Albania,VNM,Viet Nam,70597.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALB,Albania,VUT,Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24357.328,0.0
ALB,Albania,W00,World (All partners),212263532.405,0.0,486959806.562,0.0,733233136.615,0.0,692733998.084,0.0,483974488.393,0.0
ALB,Albania,YEM,Yemen,16624.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26667.786,0.0
ALB,Albania,ZAF,South Africa,147587.172,141114.159,138698.971,153358.641,0.0,48312.183,105264.393,0.0,0.0,24507.328
ALB,Albania,_X ,Areas not elsewhere specified (NES),1259118.522,0.0,205688527.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AND,Andorra,BDI,Burundi,0.0,31260.216,0.0,56305.871,0.0,0.0,0.0,0.0,0.0,0.0
AND,Andorra,CAN,Canada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.857
AND,Andorra,COD,"Congo, Democratic Republic of the",0.0,24145.608,0.0,0.0,0.0,0.0,0.0,10350.96,0.0,0.0
AND,Andorra,COG,Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.426,0.0,0.0
AND,Andorra,DEU,Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.542,0.0,0.0
AND,Andorra,DJI,Djibouti,0.0,0.0,0.0,5088.89,0.0,0.0,0.0,744276.796,0.0,0.0
AND,Andorra,ESP,Spain,48528.077,2897.366,54212.774,0.0,21574.03,0.0,25603.886,0.0,0.0,488.771
AND,Andorra,FRA,France,0.0,0.0,0.0,0.0,0.0,0.0,5.407,0.0,0.0,10198.189
AND,Andorra,IDN,Indonesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384494.0,0.0,0.0
AND,Andorra,ISL,Iceland,0.0,0.0,0.0,780.257,0.0,1887.161,0.0,0.0,0.0,0.0
AND,Andorra,ISR,Israel,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
AND,Andorra,ITA,Italy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3279.613
AND,Andorra,KIR,Kiribati,0.0,6513.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AND,Andorra,LUX,Luxembourg,0.0,115.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AND,Andorra,MDA,Republic of Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19410.0,0.0,0.0
AND,Andorra,MMR,Myanmar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5222.88,0.0,0.0
AND,Andorra,MOZ,Mozambique,0.0,0.0,0.0,0.0,0.0,2674.116,0.0,0.0,0.0,0.0
AND,Andorra,PER,Peru,0.0,1051.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AND,Andorra,PHL,Philippines,0.0,0.0,0.0,1093.0,0.0,0.0,0.0,24389.0,0.0,0.0
AND,Andorra,PNG,Papua New Guinea,0.0,6722.859,0.0,0.0,0.0,4343.041,0.0,0.0,0.0,0.0
AND,Andorra,POL,Poland,0.0,0.0,0.0,0.0,0.0,131.0,0.0,59.0,0.0,78.0
AND,Andorra,SLV,El Salvador,0.0,115729.64,0.0,33832.05,0.0,0.0,0.0,767.63,0.0,2325801.01
AND,Andorra,SVK,Slovakia,0.0,0.0,0.0,0.0,0.0,4180.603,0.0,0.0,0.0,0.0
AND,Andorra,SWZ,Eswatini,0.0,19823.37,0.0,567.27,0.0,375.76,0.0,2428.74,0.0,0.0
AND,Andorra,SYC,Seychelles,0.0,0.0,0.0,448.991,0.0,0.0,0.0,0.0,0.0,0.0
AND,Andorra,W00,World (All partners),48528.077,0.0,54212.774,0.0,21574.03,0.0,25609.293,0.0,0.0,0.0
AND,Andorra,ZMB,Zambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51483.825,0.0,0.0
ARE,United Arab Emirates,ABW,ABW,0.0,0.0,0.0,0.0,0.0,0.0,108885.427,0.0,0.0,0.0
ARE,United Arab Emirates,AFG,Afghanistan,40351097.919,0.0,42460999.029,0.0,48424560.723,0.0,84879680.551,0.0,0.0,0.0
ARE,United Arab Emirates,AGO,Angola,49970004.905,30541732.472,25651282.423,17996446.634,39016556.288,82254416.459,77522900.381,522601726.957,0.0,88579692.63
ARE,United Arab Emirates,ALB,Albania,258667.425,68523.879,98666.274,275864.057,27550.45,26195.885,184480.139,15148417.089,0.0,824957.788
ARE,United Arab Emirates,ARG,Argentina,5002176.436,71649215.08,15015601.99,312933067.14,12537371.783,821063036.64,17853863.64,161759038.8,0.0,262884383.59
ARE,United Arab Emirates,ARM,Armenia,154668.881,71810.01,152550.272,330423.26,2315107.108,1664106.23,3307341.471,24956760.12,0.0,19378321.78
ARE,United Arab Emirates,ASM,ASM,0.0,0.0,0.0,0.0,0.0,0.0,83273.789,0.0,0.0,0.0
ARE,United Arab Emirates,ATG,Antigua and Barbuda,29952.351,0.0,0.0,0.0,47254.523,0.0,26222.662,0.0,0.0,23427.415
ARE,United Arab Emirates,AUS,Australia,8626775.773,885189674.837,6696686.054,155040924.179,7698397.775,316527917.909,6688230.19,161698398.882,0.0,668458106.012
ARE,United Arab Emirates,AUT,Austria,0.0,279322.624,41335.658,662711.868,1144.466,38487620.593,281.383,55647520.885,0.0,501995.069
ARE,United Arab Emirates,AZE,Azerbaijan,14765760.104,908067.81,28670124.757,2038347.65,38139548.604,3866907.39,82662042.963,6970605.66,0.0,5106769.17
ARE,United Arab Emirates,BDI,Burundi,1698964.385,28389550.642,1804126.101,31183663.677,1753810.159,128151197.138,1512935.223,170799028.517,0.0,0.0
ARE,United Arab Emirates,BEL,Belgium,851285.456,69041312.813,632939.56,78890224.352,1119470.106,37059280.985,11149753.197,168028369.468,0.0,184938009.632
ARE,United Arab Emirates,BEN,Benin,6105924.687,4761663.126,11829603.324,17222491.349,15519448.236,92947994.959,9953144.054,18690564.714,0.0,10478646.078
ARE,United Arab Emirates,BES,BES,0.0,0.0,0.0,0.0,0.0,0.0,35355.659,0.0,0.0,0.0
ARE,United Arab Emirates,BFA,Burkina Faso,3703044.228,5850703.784,8938278.375,20689215.841,12307266.932,115942102.627,17698578.58,10477584.476,0.0,50079254.939
ARE,United Arab Emirates,BGD,Bangladesh,41394373.684,0.0,85090309.458,0.0,76481805.167,0.0,68901624.156,0.0,0.0,0.0
ARE,United Arab Emirates,BGR,Bulgaria,0.0,0.0,290338.453,190772.624,24351.686,10175.031,502359.458,113517.846,0.0,24578705.825
ARE,United Arab Emirates,BHR,Bahrain,156737797.401,25514417.7,130435051.165,28603478.796,141471221.248,36292108.374,143747315.447,36291375.696,0.0,0.0
ARE,United Arab Emirates,BHS,Bahamas,3506.775,0.0,1299.777,0.0,0.0,0.0,17062.714,0.0,0.0,0.0
ARE,United Arab Emirates,BIH,Bosnia and Herzegovina,0.0,0.0,0.0,0.0,0.0,375939.79,0.0,378.786,0.0,44293.128
ARE,United Arab Emirates,BLM,BLM,0.0,0.0,0.0,0.0,0.0,0.0,18.301,0.0,0.0,0.0
ARE,United Arab Emirates,BLR,Belarus,0.0,4790000.0,0.0,0.0,82804.899,0.0,197032.03,0.0,0.0,0.0
ARE,United Arab Emirates,BLZ,Belize,0.0,0.0,0.0,0.0,0.0,0.0,1192.648,0.0,0.0,38741.51
ARE,United Arab Emirates,BOL,Bolivia (Plurinational State of),71328.12,1268510.94,1234.598,422683.48,2319.875,48094.0,8426.777,2008509.0,0.0,1414645.0
ARE,United Arab Emirates,BRA,Brazil,11793497.901,178017492.0,23056591.288,751469743.0,6377822.804,2326204345.0,5266453.868,1023920458.0,0.0,540352170.0
ARE,United Arab Emirates,BRB,Barbados,819.298,1172.0,26093.707,9206.0,0.0,0.0,154602.201,23533.0,0.0,82483.0
ARE,United Arab Emirates,BRN,Brunei Darussalam,20460.358,222824266.33,31698.216,175824286.89,26908035.012,1111926658.446,47400104.171,807974621.432,0.0,561940877.672
ARE,United Arab Emirates,BTN,Bhutan,134.513,26.449,0.0,0.0,0.0,98.245,0.0,0.0,0.0,0.0
ARE,United Arab Emirates,BWA,Botswana,239855.704,370733.376,171280.415,506568.184,143521.096,295962.904,500564.4,1980296.236,0.0,0.0
ARE,United Arab Emirates,CAF,Central African Republic,499353.942,1249826.884,1383044.185,951051.66,1108622.254,1003217.374,1773859.011,2139333.402,0.0,2960217.66
ARE,United Arab Emirates,CAN,Canada,2829033.126,8788424.43,4135945.87,7378138.104,4418466.638,62176670.732,10072737.026,42594794.979,0.0,39840291.309
ARE,United Arab Emirates,CCK,CCK,0.0,0.0,0.0,0.0,10379.85,0.0,0.0,0.0,0.0,0.0
ARE,United Arab Emirates,CHE,Switzerland,1997.863,721.83,206083.542,11848.587,65572.445,1102.687,64330.441,22480.448,0.0,1205659.661
ARE,United Arab Emirates,CHL,Chile,2082480.607,1215121.635,2425077.806,2582136.19,2679206.814,2010824.96,4253465.618,3155880.343,0.0,3389107.325
ARE,United Arab Emirates,CHN,China,95898815.381,12205325816.0,91383796.781,21346728712.0,312064958.071,39847790776.0,367780801.604,34021022783.0,0.0,29988784363.0
ARE,United Arab Emirates,CIV,Côte d'Ivoire,25201301.223,7429375.73,17377663.583,9142033.661,29751110.851,14185675.583,35300750.984,16862040.777,0.0,12880601.07
ARE,United Arab Emirates,CMR,Cameroon,26833073.75,55514478.97,31072799.895,58078127.83,45297230.411,95480705.921,39220496.223,108733026.731,0.0,0.0
ARE,United Arab Emirates,COD,"Congo, Democratic Republic of the",16520796.218,98256474.273,26578197.131,135713022.473,35278399.726,650008923.812,37492135.337,2314850962.1,0.0,0.0
ARE,United Arab Emirates,COG,Congo,5560231.412,1997139.66,7600234.064,2543350.53,14538341.045,5950479.512,17856339.678,13802567.125,0.0,0.0
ARE,United Arab Emirates,COL,Colombia,363544.441,22009828.17,6893484.151,697630.35,757776.515,1277543.63,2739545.966,1371608.74,0.0,3244902.6
ARE,United Arab Emirates,COM,Comoros,3356430.705,22349808.648,1957687.616,102652917.385,12782183.717,2521963.717,27662588.012,26980695.834,0.0,0.0
ARE,United Arab Emirates,CPV,Cabo Verde,0.0,92575.492,7659.632,23224611.247,0.0,187760771.479,17558.883,71036580.106,0.0,3813652.086
ARE,United Arab Emirates,CRI,Costa Rica,93431.961,58562.21,530109.502,336069.95,283202.089,742082.33,1047827.549,984234.37,0.0,986624.43
ARE,United Arab Emirates,CUB,Cuba,0.0,0.0,2070.132,21596167.49,1575.747,0.0,98686.813,0.0,0.0,0.0
ARE,United Arab Emirates,CUW,CUW,36355.891,0.0,83546.628,0.0,593322.32,0.0,362008.894,0.0,0.0,0.0
ARE,United Arab Emirates,CYM,CYM,56882.973,39498.645,21111.613,0.0,80431.584,0.0,33525.663,0.0,0.0,0.0
ARE,United Arab Emirates,CYP,Cyprus,125626.927,300257.058,338667.917,132809.909,29177146.758,200229.826,140182.959,2664175.597,0.0,1302008.444
ARE,United Arab Emirates,CZE,Czechia,0.0,1394.0,247.916,640.0,92.634,0.0,0.0,0.0,0.0,0.0
ARE,United Arab Emirates,DEU,Germany,556929.783,2928079.355,1030661.425,45336644.699,1060284.523,351111785.484,3133720.697,2226463603.182,0.0,834836576.125
ARE,United Arab Emirates,DJI,Djibouti,308734515.882,0.0,405979476.54,23874189.661,798338028.459,43086169.831,559212765.724,46544801.448,0.0,0.0
ARE,United Arab Emirates,DMA,Dominica,0.0,0.0,0.0,0.0,44129.338,5224.069,2002.113,5197.032,0.0,0.0
ARE,United Arab Emirates,DNK,Denmark,680.735,27156815.705,19861.151,2255.725,3903.651,30164640.135,2858150.57,268878.794,0.0,119614365.295
ARE,United Arab Emirates,DOM,Dominican Republic,336276.384,89093.65,895584.266,1231394.16,1344476.45,46697.024,1640856.472,2108950.541,0.0,12900680.479
ARE,United Arab Emirates,DZA,Algeria,12093780.962,0.0,7744211.947,0.0,14276461.54,0.0,13153576.485,0.0,0.0,0.0
ARE,United Arab Emirates,ECU,Ecuador,187823.612,58124.745,401516.22,31409896.889,384865.176,327058.3,1898682.082,2871472.8,0.0,2815404.588
ARE,United Arab Emirates,EGY,Egypt,82747497.238,285596066.625,152393932.36,616697676.698,192958166.576,996071856.133,88259071.523,492626193.733,0.0,472588347.086
ARE,United Arab Emirates,ERI,Eritrea,4644967.511,0.0,5946715.453,0.0,11503518.584,0.0,5525473.447,0.0,0.0,0.0
ARE,United Arab Emirates,ESP,Spain,2495822.876,132393769.797,10284155.193,575095838.33,4280353.887,1025143727.688,36377972.376,627406859.868,0.0,264725613.255
ARE,United Arab Emirates,EST,Estonia,0.0,117.11,248.332,0.0,232671.471,240963.23,37493.268,30355343.56,0.0,35030.54
ARE,United Arab Emirates,ETH,Ethiopia,42806636.283,389958458.09,48263256.036,246562125.44,52193404.952,186662593.681,47947135.761,110994068.136,0.0,0.0
ARE,United Arab Emirates,FIN,Finland,1844.94,11657447.692,51543.361,0.0,66701.155,94.774,182.562,68114.517,0.0,10906877.145
ARE,United Arab Emirates,FJI,Fiji,528217.097,614987.967,778423.524,1190548.769,567775.431,715447.896,547800.875,1082036.765,0.0,2039815.267
ARE,United Arab Emirates,FRA,France,2002145.542,571689928.228,8073326.018,1301412088.287,17401902.877,1935628752.645,16873579.235,2093162620.402,0.0,2643177239.661
ARE,United Arab Emirates,GAB,Gabon,3567181.908,1864293.944,3813421.514,3293100.732,4263214.745,2933612.347,9477260.849,13016903.816,0.0,0.0
ARE,United Arab Emirates,GBR,United Kingdom of Great Britain and Northern Ireland,1764776.494,407558276.844,31803777.592,976594311.911,13019525.959,2814161107.871,88172514.431,1916245864.677,0.0,2106915135.21
ARE,United Arab Emirates,GEO,Georgia,1976673.554,2511992.09,1285584.196,2340423.66,3711271.311,1602767.377,2964465.97,3108915.94,0.0,9482277.994
ARE,United Arab Emirates,GHA,Ghana,56618095.973,0.0,62018308.73,31253087.867,59938060.066,109697921.634,65210114.024,321394626.205,0.0,0.0
ARE,United Arab Emirates,GIB,GIB,0.0,0.0,75.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARE,United Arab Emirates,GIN,Guinea,19326771.605,0.0,26207055.69,0.0,21649859.834,0.0,23111148.131,0.0,0.0,0.0
ARE,United Arab Emirates,GMB,Gambia,4153800.589,1191942.374,5567664.128,2202145.12,4422298.352,55725934.789,5210484.753,5787460.707,0.0,3120531.031
ARE,United Arab Emirates,GNB,Guinea-Bissau,280524.216,0.0,454393.425,0.0,601455.123,0.0,538244.146,0.0,0.0,0.0
ARE,United Arab Emirates,GNQ,Equatorial Guinea,1237088.369,0.0,969309.612,0.0,1336632.338,0.0,2049196.923,0.0,0.0,0.0
ARE,United Arab Emirates,GRC,Greece,704863.453,944829.1,365722.149,41678434.393,10072995.332,755300.183,1721786.732,283221413.699,0.0,2274419.049
ARE,United Arab Emirates,GRD,Grenada,0.0,0.0,0.0,0.0,7033.356,0.0,0.0,157.037,0.0,21094.674
ARE,United Arab Emirates,GRL,GRL,0.0,0.0,0.0,0.0,0.0,0.0,253385.365,0.0,0.0,0.0
ARE,United Arab Emirates,GTM,Guatemala,682525.72,821367.0,1887749.87,1962881.0,2091876.832,2450629.0,5928457.03,5637699.0,0.0,7644066.0
ARE,United Arab Emirates,GUM,GUM,397.991,0.0,194.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARE,United Arab Emirates,GUY,Guyana,645340.2,773469.452,676915.172,651139.041,1256873.781,1274550.259,3672991.598,2498629.888,0.0,11624049.995
ARE,United Arab Emirates,HKG,HKG,483064.976,7322016.353,873611.578,590112.974,1666001.655,31279125.878,2573618.741,21093504.781,0.0,253071.776
ARE,United Arab Emirates,HND,Honduras,398233.078,175442.76,587629.803,487625.01,1652896.523,0.0,1994101.894,2311526.91,0.0,1895916.54
ARE,United Arab Emirates,HRV,Croatia,0.0,0.0,0.0,28190068.0,0.0,14054.0,125664.165,35348.0,0.0,0.0
ARE,United Arab Emirates,HTI,Haiti,199674.543,0.0,194159.164,0.0,643259.179,0.0,473118.688,0.0,0.0,0.0
ARE,United Arab Emirates,HUN,Hungary,678.737,0.0,257.206,290.0,230.47,230.0,0.0,30.0,0.0,74463.0
ARE,United Arab Emirates,IDN,Indonesia,43299331.913,1133685258.0,17080807.066,1378108178.0,101485252.025,1901472838.0,52308130.714,1569834048.0,0.0,1185499315.0
ARE,United Arab Emirates,IND,India,269784275.48,11908140908.794,728102859.499,19259893676.874,561787647.392,28252393929.196,576582545.244,16831519843.031,0.0,22785324553.381
ARE,United Arab Emirates,IRL,Ireland,45957.232,29641.128,440447.405,159157789.275,408046.973,576748197.325,114413.078,500752523.578,0.0,212218298.431
ARE,United Arab Emirates,IRN,Iran (Islamic Republic of),10177535.418,108250746.0,13871423.564,220866035.0,30210230.266,178378173.0,18432313.154,0.0,0.0,0.0
ARE,United Arab Emirates,IRQ,Iraq,2401370994.912,0.0,3309043756.36,0.0,5350388983.598,0.0,4090574148.973,0.0,0.0,0.0
ARE,United Arab Emirates,ISL,Iceland,0.0,17412811.787,0.0,8655.012,0.0,19937801.115,0.0,73131.63,0.0,249617.762
ARE,United Arab Emirates,ISR,Israel,519552.691,171000.0,9949162.742,58539000.0,2826474.6,94552000.0,6039052.376,22693000.0,0.0,391627000.0
ARE,United Arab Emirates,ITA,Italy,68764.684,76617686.441,2248042.009,409521004.405,37901819.443,875139679.077,6359340.296,1497226785.744,0.0,851086255.871
ARE,United Arab Emirates,JAM,Jamaica,236831.151,79945.86,99516.839,194783.48,866716.948,438347.34,1897310.232,1543319.73,0.0,0.0
ARE,United Arab Emirates,JOR,Jordan,12453610.734,62268783.499,21189409.156,315837432.813,48147219.516,483471476.55,35116220.348,77118291.586,0.0,0.0
ARE,United Arab Emirates,JPN,Japan,146452108.522,15642786300.211,233516640.199,25536802059.696,276893136.633,43995993368.422,295504840.538,35747550346.425,0.0,35534495184.67
ARE,United Arab Emirates,KAZ,Kazakhstan,518252.933,283483.07,605295.891,439514.42,5839310.296,3046190.45,9532602.612,5004334.75,0.0,5106681.16
ARE,United Arab Emirates,KEN,Kenya,305446407.051,583662271.783,158385291.849,1306744517.394,213627944.88,3039103040.561,891686995.533,2616495448.663,0.0,2174925924.791
ARE,United Arab Emirates,KGZ,Kyrgyzstan,947.698,63168.0,130589.935,162158.0,1064839.97,340737.0,1428016.42,1069038.0,0.0,1234503.0
ARE,United Arab Emirates,KHM,Cambodia,13880404.317,29685190.78,15276067.266,74755638.5,5638393.607,21023910.99,4213211.482,6537282.67,0.0,8464415.24
ARE,United Arab Emirates,KOR,"Korea, Republic of",118516382.328,5256036756.0,111870741.606,6662915535.0,303354655.679,14564904639.0,422818496.269,15594484213.0,0.0,17218217855.0
ARE,United Arab Emirates,KWT,Kuwait,121565630.031,55904715.0,87671433.331,87381523.0,118044993.485,104328254.674,121883464.738,110148014.95,0.0,100866664.0
ARE,United Arab Emirates,LAO,Lao People's Democratic Republic,9345.106,10018637.62,0.0,280265.5,0.0,1499073.6,0.0,330268.6,0.0,0.0
ARE,United Arab Emirates,LBN,Lebanon,20097659.717,16475493.0,52152645.928,50040530.0,56240565.403,106971451.0,54309238.437,53510638.0,0.0,20101929.0
ARE,United Arab Emirates,LBR,Liberia,5765894.955,4788372.22,5073115.159,7002798.91,5271226.23,12328818.73,5039653.414,7242713.63,0.0,0.0
ARE,United Arab Emirates,LBY,Libya,9628651.474,0.0,17008652.568,0.0,10689112.132,0.0,30495889.689,0.0,0.0,0.0
ARE,United Arab Emirates,LKA,Sri Lanka,17358848.913,596874696.664,12319862.88,1075275047.086,76377413.287,667875553.757,49476003.593,1288313951.563,0.0,1029050514.67
ARE,United Arab Emirates,LSO,Lesotho,0.0,39706.287,0.0,3921813.053,67.801,4419472.787,0.0,3492020.543,0.0,354360.494
ARE,United Arab Emirates,LTU,Lithuania,328768.272,58799.0,1281738.529,138705.0,1770289.026,662216.0,1093235.104,34297701.0,0.0,645622.0
ARE,United Arab Emirates,LUX,Luxembourg,0.0,1438.025,0.0,173.567,20.112,7126.654,0.0,0.0,0.0,4.373
ARE,United Arab Emirates,LVA,Latvia,18733.235,20581.232,22780.552,14534.696,160992.943,651.837,244378.692,1844997.841,0.0,18428584.672
ARE,United Arab Emirates,MAC,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3556.816,0.0,0.0
ARE,United Arab Emirates,MAR,Morocco,6585701.683,11266837.207,11594130.622,74288779.44,10876668.214,146326642.048,18004741.441,402526918.496,0.0,0.0
ARE,United Arab Emirates,MDA,Republic of Moldova,266.696,29861.0,36478.42,9371.0,0.0,1838320.0,123974.129,31704641.0,0.0,39441415.0
ARE,United Arab Emirates,MDG,Madagascar,54693810.021,185578642.922,13177344.697,128358346.426,21234335.238,95358881.608,10336045.784,121450996.295,0.0,0.0
ARE,United Arab Emirates,MDV,Maldives,43791753.878,73087601.002,1513058.12,41514820.945,7032524.596,47902488.394,14668582.305,60064455.629,0.0,329792373.814
ARE,United Arab Emirates,MEX,Mexico,268091.848,7258114.0,111705.582,978243.0,22900.873,0.0,762362.043,10287794.0,0.0,3262742.0
ARE,United Arab Emirates,MKD,North Macedonia,0.0,0.0,0.0,713835.57,236.754,200765.07,0.0,1242841.436,0.0,71092.14
ARE,United Arab Emirates,MLI,Mali,12638878.774,19981600.384,22276939.906,20664412.961,24768098.184,3306556.128,30304832.036,18311421.8,0.0,0.0
ARE,United Arab Emirates,MLT,Malta,55585.064,52427.939,104176.365,65545.102,94851.423,28361.759,263284.434,17577633.59,0.0,27078.994
ARE,United Arab Emirates,MMR,Myanmar,25266419.039,74177785.71,28166732.482,56926961.75,26450025.859,72919743.138,22893966.783,51302664.72,0.0,24446659.59
ARE,United Arab Emirates,MNG,Mongolia,312961.877,668145.28,326548.16,351013.08,272958.707,848512.011,926.508,1319469.058,0.0,0.0
ARE,United Arab Emirates,MNP,MNP,0.0,0.0,122.118,0.0,0.0,0.0,560.109,0.0,0.0,0.0
ARE,United Arab Emirates,MOZ,Mozambique,169496751.902,269361885.41,226384880.562,581261291.121,214198768.398,1319008920.324,192988545.568,756474000.0,0.0,326866246.0
ARE,United Arab Emirates,MRT,Mauritania,5280455.171,330486122.759,6813339.197,463965232.31,17845993.157,882327565.838,20942882.664,831341019.377,0.0,741667606.02
ARE,United Arab Emirates,MUS,Mauritius,1934587.794,485701791.015,3303393.672,389539602.249,6655386.169,531702793.995,32724719.053,639003420.643,0.0,714826441.171
ARE,United Arab Emirates,MWI,Malawi,2256516.36,94894396.238,2352150.2,105522523.685,2076829.636,133086313.686,2209895.1,223509295.51,0.0,102189467.345
ARE,United Arab Emirates,MYS,Malaysia,155415949.758,1493934397.735,78412348.618,1394872757.883,154088797.088,3423725707.291,182045158.478,4142717209.838,0.0,4098840091.002
ARE,United Arab Emirates,NAM,Namibia,713537.159,44272386.173,776346.459,46344741.262,13396184.337,260806881.329,8954628.205,280589688.46,0.0,275131906.664
ARE,United Arab Emirates,NCL,NCL,0.0,0.0,0.0,0.0,0.0,0.0,624789.75,0.0,0.0,0.0
ARE,United Arab Emirates,NER,Niger,1560999.685,3051186.631,3385115.663,866420.267,15165465.058,10132716.248,1614872.41,640595.691,0.0,174717.426
ARE,United Arab Emirates,NGA,Nigeria,75739869.102,321305362.115,49569067.332,281066588.81,357120404.677,1190717995.686,35250943.165,335106355.909,0.0,1017149897.387
ARE,United Arab Emirates,NIC,Nicaragua,0.0,15404.03,26171.626,26557.5,39610.863,36242.5,0.0,0.0,0.0,56359.3
ARE,United Arab Emirates,NLD,Netherlands,70432694.765,357124210.916,148834173.39,508122067.571,43155193.049,932924961.295,19872036.325,821923119.313,0.0,676469458.469
ARE,United Arab Emirates,NOR,Norway,22623247.704,17616.018,141663.408,2916.181,66572.957,165882517.638,62946.582,31572489.912,0.0,245727683.665
ARE,United Arab Emirates,NPL,Nepal,2143072.163,12659868.25,6556153.404,16943459.88,4248729.311,9582677.559,4659359.402,0.0,0.0,0.0
ARE,United Arab Emirates,NZL,New Zealand,382664.021,893526454.875,577509.838,1665591983.645,312342.096,529958735.755,1581608.582,772215.819,0.0,1755438.076
ARE,United Arab Emirates,OMN,Oman,248867615.669,315788910.461,395644871.176,631721840.364,270757269.063,905240175.436,541040376.183,805102765.97,0.0,0.0
ARE,United Arab Emirates,PAK,Pakistan,508648362.787,3576494400.753,727140963.49,5653384775.65,1307454134.92,6753223362.323,1274268393.225,3906779453.903,0.0,4596280203.147
ARE,United Arab Emirates,PAN,Panama,99628.163,55971.0,485446.263,460118.0,1446524.395,717845.0,5385488.272,1068822.0,0.0,755982.0
ARE,United Arab Emirates,PER,Peru,2199817.205,1967992.5,3791030.255,33450903.89,5480185.331,7335963.775,6342511.782,5874370.92,0.0,6729086.473
ARE,United Arab Emirates,PHL,Philippines,23090646.057,266038492.0,24218888.492,740300610.0,17579650.564,1570895793.0,16463837.95,1439205469.0,0.0,1354992875.0
