exporterISO,exporterName,importerISO,importerName,exp_2020,imp_2020,exp_2021,imp_2021,exp_2022,imp_2022,exp_2023,imp_2023,exp_2024,imp_2024
PRY,Paraguay,SWE,Sweden,0.0,108.574,0.0,0.0,0.0,0.0,0.0,753.994,0.0,0.0
PRY,Paraguay,URY,Uruguay,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRY,Paraguay,USA,United States of America,1844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRY,Paraguay,W00,World (All partners),30812.0,0.0,154532.0,0.0,159948.01,0.0,237585.8,0.0,261017.29,0.0
PRY,Paraguay,ZAF,South Africa,0.0,0.0,0.0,0.0,0.0,96.724,0.0,0.0,0.0,0.0
PSE,PSE,ISR,Israel,318862.59,0.0,168940.86,0.0,1253110.896,0.0,150323.366,0.0,0.0,0.0
PSE,PSE,W00,World (All partners),318862.59,0.0,168940.86,0.0,1253110.896,0.0,150323.366,0.0,0.0,0.0
QAT,Qatar,ARE,United Arab Emirates,0.0,0.0,0.0,0.0,0.0,489032.525,16194.368,2731118.796,0.0,0.0
QAT,Qatar,AUT,Austria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.845
QAT,Qatar,BEL,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.859
QAT,Qatar,CAN,Canada,0.0,5487341.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QAT,Qatar,CHE,Switzerland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136
QAT,Qatar,CHN,China,0.0,2398509.0,0.0,0.0,0.0,0.0,0.0,1883887.0,0.0,0.0
QAT,Qatar,CZE,Czechia,0.0,1261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QAT,Qatar,FIN,Finland,0.0,9174305.592,0.0,7631858.936,0.0,18162095.05,0.0,7021246.978,0.0,5218833.506
QAT,Qatar,FRA,France,0.0,0.0,0.0,0.0,0.0,808.741,0.0,0.0,0.0,132.05
QAT,Qatar,GRC,Greece,0.0,282.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QAT,Qatar,HKG,HKG,0.0,0.0,0.0,0.0,47432.543,0.0,26198.208,0.0,0.0,0.0
QAT,Qatar,IDN,Indonesia,0.0,4233252.0,0.0,4279509.0,0.0,5801625.0,0.0,11563185.0,0.0,14585.0
QAT,Qatar,IND,India,1063941.656,185619.679,1361980.927,801243.558,2151271.436,4017798.663,1618215.376,2941596.538,2026789.251,3668410.224
QAT,Qatar,IRN,Iran (Islamic Republic of),0.0,0.0,0.0,0.0,0.0,0.0,157937.36,0.0,0.0,0.0
QAT,Qatar,ITA,Italy,0.0,0.0,0.0,102913.783,0.0,298425.557,0.0,186624.801,0.0,331832.954
QAT,Qatar,JPN,Japan,0.0,0.0,0.0,170170.816,0.0,0.0,0.0,0.0,0.0,0.0
QAT,Qatar,KHM,Cambodia,0.0,0.0,25112.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QAT,Qatar,KOR,"Korea, Republic of",0.0,3140438.0,0.0,48982278.0,0.0,1383972.0,0.0,4455756.0,0.0,5227402.0
QAT,Qatar,KWT,Kuwait,18998.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QAT,Qatar,MYS,Malaysia,0.0,756243.009,0.0,962227.766,0.0,778097.371,0.0,1249888.504,70845.054,7912298.818
QAT,Qatar,NLD,Netherlands,19828.18,17745.157,0.0,0.0,0.0,110.57,30788.351,98.395,0.0,0.0
QAT,Qatar,OMN,Oman,118373.396,23464.237,0.0,475804.941,183292.189,36062.419,197415.862,199997.399,0.0,0.0
QAT,Qatar,PAK,Pakistan,246007.457,0.0,105840.754,0.0,99076.855,0.0,28879.12,0.0,0.0,0.0
QAT,Qatar,ROU,Romania,0.0,7234.58,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0
QAT,Qatar,SGP,Singapore,0.0,10.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QAT,Qatar,SWE,Sweden,35634.58,33440.792,0.0,0.0,0.0,81469.201,0.0,86049.584,0.0,0.0
QAT,Qatar,THA,Thailand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62702.15
QAT,Qatar,USA,United States of America,0.0,0.0,0.0,0.0,0.0,77427.0,0.0,0.0,0.0,0.0
QAT,Qatar,VNM,Viet Nam,0.0,0.0,0.0,0.0,0.0,108482.25,0.0,23795.0,0.0,0.0
QAT,Qatar,W00,World (All partners),1502783.938,0.0,1492933.853,0.0,2481073.023,0.0,2075628.646,0.0,2097634.305,0.0
QAT,Qatar,ZMB,Zambia,0.0,0.0,0.0,211446.086,0.0,0.0,0.0,0.0,0.0,0.0
ROU,Romania,ARE,United Arab Emirates,0.0,114503.753,49090.0,0.0,0.0,0.0,0.0,0.0,713.27,0.0
ROU,Romania,AUS,Australia,96.88,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0
ROU,Romania,AUT,Austria,20465.28,0.0,162406.22,104285.761,59197.87,245837.362,0.0,45982.029,209693.4,0.0
ROU,Romania,BEL,Belgium,258988.73,463768.686,301623.96,3459970.88,98349.34,3062650.948,29574.03,1105855.728,29032.48,296079.839
ROU,Romania,BGR,Bulgaria,1284570.23,2006242.553,812111.24,3104187.651,830420.31,1480528.088,2140934.93,29626816.584,13443147.26,13556217.991
ROU,Romania,BIH,Bosnia and Herzegovina,0.0,0.0,0.0,0.0,0.0,4161.61,0.0,0.0,0.0,19.644
ROU,Romania,CAN,Canada,1276.0,1316.778,1543.0,0.0,0.0,4688.239,1748.0,0.0,178.2,1692.169
ROU,Romania,CHE,Switzerland,0.0,0.0,0.0,0.0,0.0,0.0,22794.86,23.364,0.0,0.0
ROU,Romania,CHL,Chile,0.0,405.02,0.0,0.0,0.0,1433.91,0.0,0.0,0.0,0.0
ROU,Romania,CHN,China,243.58,9271.0,42907377.67,23626547.0,75289608.52,85066919.0,23334787.68,52781544.0,63536185.27,49293966.0
ROU,Romania,CZE,Czechia,264923.78,99264.0,249579.92,197877.0,40684.02,4922.0,752.92,0.0,26638.16,3765.0
ROU,Romania,DEU,Germany,303549.09,1655407.663,726562.55,2568523.867,342858.56,1784240.873,457161.59,1424979.911,252236.0,922071.319
ROU,Romania,DZA,Algeria,28375.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,Romania,ESP,Spain,98453.44,565652.492,1324643.63,288269.296,3113232.85,2326490.819,1237956.97,2669977.977,1584017.65,447826.493
ROU,Romania,FIN,Finland,110.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,Romania,FRA,France,0.0,5959.979,1708169.44,83580.709,85286.34,127184.054,142245.13,133427.466,28975.26,23587.235
ROU,Romania,GBR,United Kingdom of Great Britain and Northern Ireland,478072.15,0.0,322.36,847.242,0.0,0.0,25.44,0.0,775.9,1714.742
ROU,Romania,GEO,Georgia,0.0,0.0,0.0,0.0,84816.07,0.0,0.0,0.0,0.0,0.0
ROU,Romania,GRC,Greece,568.29,7271697.174,10489.46,449090.044,66.61,70277.306,0.0,43456.186,64.57,466.506
ROU,Romania,HKG,HKG,0.0,0.0,14522.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,Romania,HUN,Hungary,981805.58,1466413.0,825994.5,452017.0,467274.53,777053.0,12337563.46,12223327.0,850123.32,32694.0
ROU,Romania,IDN,Indonesia,54139.57,4093.0,0.0,837491.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,Romania,IND,India,361061.66,0.0,0.0,0.0,0.0,121163.401,0.0,337634.772,0.0,55064.746
ROU,Romania,IRL,Ireland,0.0,0.0,0.0,0.0,113188.6,0.0,1684.23,0.0,0.0,0.0
ROU,Romania,IRN,Iran (Islamic Republic of),0.0,0.0,0.0,85418.0,0.0,0.0,9065.45,0.0,0.0,0.0
ROU,Romania,ITA,Italy,72194.62,1597822.553,321872.67,1656522.423,356988.09,1923626.046,383847.06,1220317.602,731494.82,1672747.564
ROU,Romania,JPN,Japan,0.0,0.0,29.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,Romania,KHM,Cambodia,14809.7,0.0,0.0,0.0,0.0,0.0,28371.46,0.0,0.0,0.0
ROU,Romania,KOR,"Korea, Republic of",419124.24,61.0,264051.74,11.0,7855.86,9597.0,0.0,35923501.0,348162.73,5589284.0
ROU,Romania,MDA,Republic of Moldova,0.0,0.0,429.99,0.0,3191.99,0.0,0.0,0.0,217.87,0.0
ROU,Romania,MEX,Mexico,82.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.51,0.0
ROU,Romania,MNE,Montenegro,0.0,0.0,4363274.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,Romania,MYS,Malaysia,0.0,0.0,0.0,0.0,159078.96,96538170.713,0.0,0.0,4260.26,108768.235
ROU,Romania,NLD,Netherlands,0.0,18810.826,701454.12,49636.063,172716.79,275814.497,10067.18,6256013.713,106.12,22497487.843
ROU,Romania,PHL,Philippines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42948409.0
ROU,Romania,POL,Poland,415188.14,0.0,1077222.7,65033.0,1268114.31,120001.0,1433821.71,228793.0,2553840.41,222498.0
ROU,Romania,S19,S19,0.0,0.0,0.0,0.0,56172.0,0.0,0.0,0.0,0.0,0.0
ROU,Romania,SRB,Serbia,59346456.61,64638074.0,22155115.67,24840549.0,1533536.6,1588559.0,837400.54,1594561.0,1341196.93,1497587.0
ROU,Romania,SVK,Slovakia,1088918.59,1711081.566,1623990.62,1648640.642,1154540.44,2318477.161,2538.63,550048.916,209236.03,1481627.316
ROU,Romania,SVN,Slovenia,20331.97,17049.01,278205.87,307037.448,221846.41,233613.537,230344.12,209727.385,147756.97,158396.153
ROU,Romania,SWE,Sweden,29.13,88704.958,0.0,64011.627,0.0,67034.124,0.0,79263.636,0.0,34259029.116
ROU,Romania,TGO,Togo,0.0,1011592.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,Romania,THA,Thailand,0.0,0.0,0.0,0.0,14580.67,0.0,85819.19,0.0,1306165.11,223419.46
ROU,Romania,TUR,Türkiye,855820.7,896188.0,1307201.54,1164523.0,1486895.31,2373494.0,1336277.7,24905381.0,2314605.18,2272857.0
ROU,Romania,UKR,Ukraine,0.0,0.0,11.73,0.0,6.65,0.0,0.0,0.0,119957.02,0.0
ROU,Romania,USA,United States of America,4769.43,3665.0,1.21,0.0,11400.0,0.0,0.0,16400.0,21917.02,0.0
ROU,Romania,VNM,Viet Nam,0.0,0.0,0.0,2573473.8,0.0,0.0,0.0,0.0,20993.41,0.0
ROU,Romania,W00,World (All partners),66374425.66,0.0,81188441.94,0.0,86980907.7,0.0,44064782.28,0.0,89083078.13,0.0
ROU,Romania,ZAF,South Africa,0.0,0.0,1144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,AGO,Angola,0.0,0.0,0.0,14683.63,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,ARE,United Arab Emirates,0.0,63804.242,0.0,603.349,0.0,1910.486,0.0,7053818.455,0.0,0.0
RUS,Russian Federation,ARG,Argentina,0.0,0.0,7966070.31,12500492.69,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,ARM,Armenia,781310.44,854725.17,1141428.05,1021716.57,0.0,1310257.4,0.0,1028006.66,0.0,42930.76
RUS,Russian Federation,AUS,Australia,0.0,54012.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,AUT,Austria,70452707.22,131877835.976,98970363.24,275883891.154,0.0,157408222.308,0.0,87348851.705,0.0,44959536.385
RUS,Russian Federation,AZE,Azerbaijan,466752.0,466752.0,274044.29,224594.76,0.0,1369927.59,0.0,713017.53,0.0,986927.05
RUS,Russian Federation,BEL,Belgium,34872338.86,35806321.333,40841204.72,37583733.058,0.0,16813949.486,0.0,0.0,0.0,0.0
RUS,Russian Federation,BGR,Bulgaria,20.88,12174165.94,34640153.49,47179036.43,0.0,11811883.62,0.0,0.0,0.0,0.0
RUS,Russian Federation,BLR,Belarus,4326514.11,4561700.0,6174381.31,3783100.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,BRA,Brazil,14645598.4,14683633.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,2361.0
RUS,Russian Federation,CAN,Canada,1895808.61,0.0,3586053.89,13820444.316,0.0,30689777.804,0.0,0.0,0.0,0.0
RUS,Russian Federation,CHE,Switzerland,61030809.92,359.316,286164597.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,CHN,China,2464963784.88,3525424987.0,3655452706.27,4248116081.0,0.0,3640315684.0,0.0,4380832625.0,0.0,5640737247.0
RUS,Russian Federation,CUB,Cuba,0.0,1648.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,CZE,Czechia,48439084.37,88532031.0,98111671.22,139238696.0,0.0,36178134.0,0.0,2217488.0,0.0,0.0
RUS,Russian Federation,DEU,Germany,158426034.18,330590589.472,399505399.53,755326056.576,0.0,321481226.807,0.0,168882521.42,0.0,36004830.962
RUS,Russian Federation,DZA,Algeria,7559508.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,EGY,Egypt,46378320.01,20175517.106,44917700.04,38100103.0,0.0,14760670.941,0.0,0.0,0.0,5444990.0
RUS,Russian Federation,ESP,Spain,0.0,6599.379,21482682.78,22906224.405,0.0,851.969,0.0,0.0,0.0,84.144
RUS,Russian Federation,EST,Estonia,255550.24,15626.03,665476.35,399202.34,0.0,178732.13,0.0,557345.74,0.0,51021.51
RUS,Russian Federation,FIN,Finland,54014971.05,95018558.803,142435072.06,244392867.416,0.0,8726741.416,0.0,35738.09,0.0,381026.212
RUS,Russian Federation,FRA,France,36305062.97,94780723.899,326549723.08,356751425.121,0.0,23655390.624,0.0,0.0,0.0,39133.466
RUS,Russian Federation,GBR,United Kingdom of Great Britain and Northern Ireland,56551615.84,87136369.739,125889235.5,69755460.397,0.0,9110573.577,0.0,28027.234,0.0,0.0
RUS,Russian Federation,GEO,Georgia,0.0,0.0,780.3,780.3,0.0,1586.53,0.0,859435.709,0.0,1171579.086
RUS,Russian Federation,HKG,HKG,0.0,0.0,40785802.85,0.0,0.0,0.0,0.0,0.0,0.0,9087019.118
RUS,Russian Federation,HUN,Hungary,46849729.41,70026068.0,18012002.12,29540010.0,0.0,11752957.0,0.0,3.0,0.0,0.0
RUS,Russian Federation,IDN,Indonesia,0.0,0.0,0.0,248302.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,IND,India,159331.89,6887351.687,238600.92,7487729.973,0.0,2554929.459,0.0,362214.424,0.0,537250.599
RUS,Russian Federation,IRL,Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.653,0.0,0.0
RUS,Russian Federation,IRN,Iran (Islamic Republic of),0.0,173332.0,0.0,831004.0,0.0,2090505.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,ISL,Iceland,1270446.28,2040343.732,2857106.29,4566607.19,0.0,3226962.243,0.0,0.0,0.0,0.0
RUS,Russian Federation,ITA,Italy,39886611.19,72271720.895,7635026.47,5945253.513,0.0,3387760.641,0.0,3705283.738,0.0,1739633.264
RUS,Russian Federation,JPN,Japan,107364874.72,150536378.208,103850240.65,125144877.445,0.0,85177581.641,0.0,35306741.867,0.0,2181145.886
RUS,Russian Federation,KAZ,Kazakhstan,420244258.38,402079099.32,523982565.013,509414216.11,0.0,680402897.17,0.0,367096776.5,0.0,214151504.11
RUS,Russian Federation,KGZ,Kyrgyzstan,4031.3,238.0,51879.99,38284.0,0.0,305.0,0.0,132496.0,0.0,682956.0
RUS,Russian Federation,KOR,"Korea, Republic of",46519352.73,38372691.0,36329416.9,55069912.0,0.0,86415593.0,0.0,124211969.0,0.0,68970091.0
RUS,Russian Federation,KWT,Kuwait,0.0,0.0,0.0,0.0,0.0,182432.825,0.0,0.0,0.0,0.0
RUS,Russian Federation,LTU,Lithuania,148120.92,800541.0,54954.72,15584.0,0.0,47446.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,LUX,Luxembourg,0.0,0.0,0.0,1014.507,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,LVA,Latvia,52879.82,71752.759,143944.26,90907.786,0.0,906464.261,0.0,171969.286,0.0,0.0
RUS,Russian Federation,MDA,Republic of Moldova,618.32,0.0,86.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,MNG,Mongolia,0.0,0.0,508.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,MYS,Malaysia,7658970.03,10186490.705,2355503.06,2974513.582,0.0,308923.287,0.0,5428080.281,0.0,1682992.493
RUS,Russian Federation,NLD,Netherlands,70067966.57,18722577.577,263489730.98,14350360.861,0.0,31794210.777,0.0,2044868.182,0.0,91347.499
RUS,Russian Federation,NOR,Norway,4577300.57,5001569.436,8535219.01,9460426.221,0.0,1903481.309,0.0,0.0,0.0,0.0
RUS,Russian Federation,OMN,Oman,2469989.76,0.0,4032480.77,0.0,0.0,8378182.042,0.0,0.0,0.0,0.0
RUS,Russian Federation,PAK,Pakistan,0.0,2191.208,0.0,42003.116,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,POL,Poland,7842310.51,15201288.0,39500003.4,49924848.0,0.0,30090472.0,0.0,7293.0,0.0,0.0
RUS,Russian Federation,ROU,Romania,6543226.63,21562897.43,69865922.5,77393054.27,0.0,12153968.74,0.0,0.0,0.0,0.0
RUS,Russian Federation,S19,S19,0.0,36052.594,0.0,0.0,0.0,1040.82,0.0,11593649.388,0.0,0.0
RUS,Russian Federation,SAU,Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.067,0.0,0.0
RUS,Russian Federation,SGP,Singapore,0.0,1672883.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,SRB,Serbia,9573461.84,18609800.0,57067006.42,77154449.0,0.0,43418035.0,0.0,4633671.0,0.0,0.0
RUS,Russian Federation,SVK,Slovakia,126617362.3,213423404.809,373835838.98,437302089.948,0.0,78751524.668,0.0,34272651.393,0.0,1439983.811
RUS,Russian Federation,SVN,Slovenia,0.0,11.35,0.0,283.79,0.0,7.442,0.0,0.0,0.0,0.0
RUS,Russian Federation,SWE,Sweden,9423.88,9228.79,1789974.7,1870795.175,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,THA,Thailand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.573,0.0,0.0
RUS,Russian Federation,TJK,Tajikistan,776216.99,975587.0,1367112.34,2212385.0,0.0,1566047.0,0.0,2622100.0,0.0,0.0
RUS,Russian Federation,TKM,Turkmenistan,5168.0,0.0,45890.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,TTO,Trinidad and Tobago,17863218.84,11293759.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,TUR,Türkiye,97594827.59,142962220.0,252234292.72,258866345.0,0.0,89034696.0,0.0,42957850.0,0.0,61645817.0
RUS,Russian Federation,UKR,Ukraine,204627724.77,6969441.9,281835667.93,648267.34,0.0,23864.36,0.0,0.0,0.0,0.0
RUS,Russian Federation,USA,United States of America,17594169.48,18441284.0,15415367.53,19266764.0,0.0,15273643.0,0.0,4720939.0,0.0,872001.0
RUS,Russian Federation,UZB,Uzbekistan,7227998.78,16064450.99,6932118.92,145955571.0,0.0,20573853.99,0.0,20476203.97,0.0,7861171.0
RUS,Russian Federation,VNM,Viet Nam,24650948.94,42590484.83,22321765.4,12240184.59,0.0,28666017.678,0.0,18497795.961,0.0,0.0
RUS,Russian Federation,W00,World (All partners),4329567652.65,0.0,7429334774.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,Russian Federation,ZAF,South Africa,1319.84,0.0,0.0,1164.11,0.0,0.0,0.0,138.535,0.0,0.0
RWA,Rwanda,ARE,United Arab Emirates,31038792.25,1189802.685,60802187.37,0.0,66419841.89,85725.797,0.0,470074.492,0.0,0.0
RWA,Rwanda,AUT,Austria,0.0,9809557.588,0.0,10116616.551,0.0,16230258.384,0.0,18591564.044,0.0,14992740.145
RWA,Rwanda,BEL,Belgium,5531918.78,0.0,1570164.42,0.0,4304827.81,0.0,0.0,0.0,0.0,0.0
RWA,Rwanda,BRA,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
RWA,Rwanda,CHN,China,5324405.56,35277861.0,9455216.54,21392455.0,89945597.04,53810710.0,0.0,100804544.0,0.0,145018126.0
RWA,Rwanda,COD,"Congo, Democratic Republic of the",179.41,0.0,363.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,Rwanda,CZE,Czechia,0.0,71.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0
RWA,Rwanda,DEU,Germany,0.0,0.0,3364194.79,0.0,2529581.64,86993.423,0.0,492379.675,0.0,0.0
RWA,Rwanda,GBR,United Kingdom of Great Britain and Northern Ireland,2.02,0.0,0.0,0.0,96430.55,0.0,0.0,0.0,0.0,0.0
RWA,Rwanda,HKG,HKG,14492659.64,0.0,27389385.73,0.0,38759099.65,0.0,0.0,0.0,0.0,0.0
RWA,Rwanda,IDN,Indonesia,0.0,0.0,25012.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,Rwanda,IND,India,0.0,0.0,58659.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,Rwanda,IRL,Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6510.518
RWA,Rwanda,JPN,Japan,0.0,1031879.754,0.0,7236992.985,0.0,5283382.506,0.0,0.0,0.0,540761.026
RWA,Rwanda,KAZ,Kazakhstan,0.0,0.0,0.0,133568.65,0.0,65100.0,0.0,6598030.11,0.0,0.0
RWA,Rwanda,KEN,Kenya,0.0,0.0,15528.7,0.0,0.0,0.0,0.0,0.0,0.0,180260.941
RWA,Rwanda,KOR,"Korea, Republic of",0.0,0.0,0.0,0.0,0.0,239.0,0.0,284411.0,0.0,298855.0
RWA,Rwanda,LUX,Luxembourg,1471368.32,0.0,10733227.65,0.0,10480808.61,0.0,0.0,0.0,0.0,0.0
RWA,Rwanda,MMR,Myanmar,0.0,0.0,0.0,481093.65,0.0,464320.47,0.0,0.0,0.0,0.0
RWA,Rwanda,MWI,Malawi,0.0,0.0,59270.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,Rwanda,MYS,Malaysia,1974584.54,5617761.911,4835482.22,13460409.152,6325923.99,15842860.051,0.0,22382638.228,0.0,28036292.166
RWA,Rwanda,NLD,Netherlands,0.0,0.0,0.0,0.0,596216.21,0.0,0.0,0.0,0.0,0.0
RWA,Rwanda,POL,Poland,0.0,0.0,0.0,0.0,610933.76,0.0,0.0,0.0,0.0,0.0
RWA,Rwanda,RUS,Russian Federation,0.0,0.0,423.79,975.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,Rwanda,S19,S19,0.0,0.0,0.0,0.0,597966.31,0.0,0.0,0.0,0.0,0.0
RWA,Rwanda,SGP,Singapore,13910369.46,711084.224,24497060.39,0.0,31694270.35,0.0,0.0,0.0,0.0,0.0
RWA,Rwanda,SVN,Slovenia,0.0,124.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
