exporterISO,importerISO,exp_2020,imp_2020,exp_2021,imp_2021,exp_2022,imp_2022,exp_2023,imp_2023,exp_2024,imp_2024
SWE,MLT,7774332.696,1880100.304,10191723.666000001,2761223.162,9620484.428,5984030.978,7514494.297,2652583.316,9090962.877,4372974.004
SWE,MMR,5315023.022,4938639.28,32384869.464,3197375.68,3999900.4970000004,49320251.254999995,1595545.891,1031423.35,130303.486,640515.29
SWE,MNE,2353558.598,4331478.825999999,1289210.486,3205555.622,3399559.49,5400479.243,4696064.127,5671100.637,2549103.341,7117066.144
SWE,MNG,25757770.038000003,26210155.56,14187378.377,15488431.55,23875716.129,23648264.112,22073084.785,24120892.601999998,22960382.633,0.0
SWE,MNP,46795.394,0.0,1515.758,0.0,66440.902,0.0,2450.481,0.0,21480.676,0.0
SWE,MOZ,7979754.704,6631338.124,2481878.846,2656777.1070000003,1307462.037,3287609.016,44782729.139000006,2600000.0,4834950.112,2731380.7
SWE,MRT,1520036.0,2191736.263,1514125.656,1171049.52,1600217.2619999999,2023178.736,2569800.5960000004,727817.025,2374986.846,2212380.699
SWE,MSR,3040.072,3255.471,3964.29,17914.422,98.87,76.119,2638.98,3226.619,0.0,26734.548
SWE,MUS,3376651.4,1348748.677,4042176.822,1509153.684,8956965.242,1614163.737,4551485.7469999995,2501019.04,1483491.4649999999,2380946.954
SWE,MWI,207810.636,794239.718,138283.769,322293.306,50226.159,47811.959,368797.394,2315731.49,391194.343,599045.4280000001
SWE,MYS,119014801.562,147187936.755,154547619.474,204255166.701,165491532.801,252208270.392,179073801.499,201989732.541,130463597.282,136123667.522
SWE,NAM,856866.0079999999,5462736.468,2190153.727,7754559.066,5473365.92,17192698.995,6418092.54,15161233.004999999,3204311.282,17176368.094
SWE,NCL,526366.752,0.0,851389.615,0.0,764564.726,0.0,520255.971,0.0,2440280.5319999997,0.0
SWE,NER,4316793.666,1353409.764,5401811.757,1983475.033,3709221.551,6032773.294000001,2858014.863,3299417.03,2601243.662,3026962.934
SWE,NFK,0.0,0.0,1982.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,NGA,44632057.05,105044284.72,60278081.557000004,69067346.915,49769871.269999996,102694947.991,26074437.543,101213874.35800001,25794885.621,20993489.858000003
SWE,NIC,5238478.352,2369287.27,7331838.092,6658010.99,8728574.64,6835986.8100000005,9262912.504,7008007.08,7570377.028,8074478.3
SWE,NLD,1617205169.892,1719456319.891,1498061885.024,1804296091.162,1589441971.567,1829488386.119,1834514538.918,2141009101.761,1660015309.813,1927586789.013
SWE,NOR,4802627246.598,1385630160.57,5710203567.965,1593952911.532,5375093695.87,1543505530.192,5035049062.69,1658756388.476,5299632592.724,1566592231.374
SWE,NPL,4762815.658,4258383.99,1611600.5550000002,1215670.28,909014.365,1397192.939,1230706.968,0.0,526797.027,0.0
SWE,NZL,45330622.166,74408925.884,71074592.67,106187021.073,67061412.648,115598349.674,62232792.981000006,100978298.04,62227058.929,87623780.737
SWE,OMN,82268474.132,51342988.877000004,37203230.985,4077677.4970000004,27049257.908,6154065.01,30081162.509000003,12734166.43,27544661.77,0.0
SWE,PAK,43204308.95,44119848.486,89018369.185,87758402.42699999,28875591.751000002,27696576.240000002,52487418.463,16268810.532000002,27762496.645999998,18653663.645
SWE,PAN,7928833.498,6638208.0,11530137.989,12439393.0,13988578.259,12024883.0,10656670.71,15856579.0,10833358.0,14566398.0
SWE,PCN,0.0,0.0,2215.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,PER,62501817.414,77000715.76,87334595.23,114196411.29,91721566.451,118350458.34099999,87698662.987,124537138.75999999,89536379.543,125692472.995
SWE,PHL,51118702.106,58030737.0,58411250.67299999,55275647.0,52016008.791,41549345.0,45670180.265999995,50919816.0,147864269.893,45338090.0
SWE,PLW,217.148,0.0,0.0,0.0,3361.594,0.0,282.748,0.0,1419.4279999999999,0.0
SWE,PNG,476205.56399999995,925068.37,490056.225,667991.878,1146402.172,722624.303,3160272.272,2323861.6380000003,267325.597,0.0
SWE,POL,802356865.596,771086786.0,993621350.392,973944345.0,1029214756.987,1059360098.0,1136242809.325,1179532714.0,1125706859.849,1154186286.0
SWE,PRT,79328398.786,85855801.955,171911560.252,166294242.05699998,167767430.30900002,178145946.783,178937422.80400002,191560256.21600002,148161308.848,160884613.149
SWE,PRY,3970876.9020000002,6259967.0,4283065.749,15024217.0,6630544.965,21506669.25,10836121.32,7211289.173,4191570.736,9987106.79
SWE,PSE,1135141.17,4118673.46,1455477.48,3419159.56,1823862.085,2564097.0999999996,917893.64,1516395.009,87815.276,0.0
SWE,PYF,368174.434,1249508.64,671364.202,1201808.296,827742.905,1318373.7820000001,844284.961,133107.316,379081.89099999995,112166.97200000001
SWE,QAT,60071279.85,53241238.712,39084053.481,40244426.121,37097257.903,66097992.879,43230537.911,60007832.77,54961196.508999996,88995298.851
SWE,ROU,85560003.516,130523086.5,144355546.018,149475306.17000002,157314753.80800003,202636518.87,171440930.118,221742753.95999998,145504234.35500002,197777045.16000003
SWE,RUS,862939746.134,612157451.9,1004202623.8659999,732617704.8699999,199982072.871,0.0,30631106.998999998,0.0,3369059.554,0.0
SWE,RWA,2240858.786,9656628.34,4157840.819,16975548.79,2402847.088,7109176.53,1227785.241,0.0,1326124.219,0.0
SWE,S19,106819118.438,143838252.501,139354127.56800002,165411620.118,155835751.643,235296325.59,123148358.16499999,223824461.981,158343149.42000002,182950484.58699998
SWE,SAU,113142793.92,142807080.42900002,136875746.625,162175570.612,141359643.491,151622131.41,177584097.537,198013776.649,349591193.691,349160378.205
SWE,SDN,3716379.446,0.0,11174401.243,0.0,2484810.642,0.0,462858.164,0.0,97372.757,0.0
SWE,SEN,6612265.174000001,10159442.603,13028989.467,19033753.429,13037939.458,8046649.2190000005,10039903.487,10946689.712000001,2883520.566,15524806.213
SWE,SGP,294778410.0,333216645.787,276648106.80799997,305592486.119,334037171.949,304704053.856,405220400.89900005,409746729.482,412795576.078,364603844.00799996
SWE,SHN,19000.45,0.0,14341.403,0.0,201497.854,0.0,143070.392,0.0,151594.905,0.0
SWE,SLB,5645.848,0.0,70424.449,0.0,285438.816,0.0,25918.549,0.0,45232.437,0.0
SWE,SLE,5091903.452,0.0,4370046.939,0.0,5666262.05,0.0,2798166.5769999996,0.0,2567934.418,0.0
SWE,SLV,6873494.218,2479370.69,9546593.738000002,4281661.0600000005,13101513.119,6406455.109999999,7620336.228,23953840.529999997,1930705.898,3336271.0900000003
SWE,SMR,11074.548,0.0,28799.402000000002,0.0,139901.602,0.0,8859.432,0.0,3974.398,0.0
SWE,SOM,142883.384,0.0,112632.47899999999,0.0,52302.437,0.0,67482.478,0.0,78636.30900000001,0.0
SWE,SPM,0.0,0.0,2331.935,0.0,2274.019,0.0,0.0,0.0,94.629,0.0
SWE,SRB,63288110.322,43634267.0,67842180.41499999,56497526.0,60077504.908999994,60024160.0,60523865.217,61169991.0,54795407.324,48248979.0
SWE,SSD,363614.326,0.0,628922.977,0.0,363447.554,0.0,88971.311,0.0,54222.148,0.0
SWE,STP,1411.462,0.0,54917.079,0.0,1384.185,0.0,19698.097,47.517,0.0,0.0
SWE,SUR,1606135.182,2458782.1890000002,2519306.409,402117.73,1141557.523,2272404.2600000002,1458507.453,1064724.587,4636608.7129999995,3423381.467
SWE,SVK,81719089.692,101154797.792,111399235.78299999,121000980.71399999,90176617.737,108686945.604,104352226.249,127584979.585,97687586.489,120430836.747
SWE,SVN,77887513.232,81770045.3,68740791.721,121653384.193,57578456.930999994,70775146.826,69817974.231,98472395.133,81721009.251,100218674.86
SWE,SWZ,49944.04,145465.07,322739.859,431210.73,140692.565,118237.65999999999,50611.858,123401.56,227108.47199999998,0.0
SWE,SXM,104773.91,0.0,47221.692,0.0,27090.487,0.0,930334.544,0.0,128505.543,0.0
SWE,SYC,966634.3219999999,699164.603,316443.63399999996,642830.394,211088.28199999998,287526.484,632412.601,894929.845,296660.442,781377.574
SWE,SYR,541349.964,0.0,74971.723,0.0,35791.081,0.0,461632.925,0.0,89802.47499999999,0.0
SWE,TCA,49618.318,0.0,0.0,0.0,24519.857,0.0,3769.971,0.0,134088.627,0.0
SWE,TCD,111505.49799999999,0.0,281581.19899999996,0.0,1276812.216,0.0,553148.966,0.0,116487.721,0.0
SWE,TGO,18563439.65,14509292.875,9064232.899999999,7060397.717,4876683.117000001,7073645.422,1509402.059,2503363.613,13115514.258,729907.24
SWE,THA,354134187.19,308282175.361,381161020.758,360199846.448,372516242.422,430327019.604,416710706.40099996,418404200.906,310256668.74,330117368.03
SWE,TJK,2859513.438,2981634.0,62017821.96300001,66317567.0,821514.071,2519230.0,626757.646,920988.0,540045.02,0.0
SWE,TKL,0.0,0.0,0.0,0.0,116073.838,0.0,0.0,0.0,18074.05,0.0
SWE,TKM,162100.982,0.0,50136.611000000004,0.0,582544.338,0.0,365310.17,0.0,558024.442,0.0
SWE,TLS,1954.332,137.48,68558.901,703210.5900000001,197.741,74795.93,0.0,138514.97999999998,12869.48,0.0
SWE,TON,217.148,4466.599,9211.145,15971.056,13644.114,11173.033000000001,0.0,0.0,8516.568000000001,0.0
SWE,TTO,1076076.9139999999,2258390.967,874942.162,1847799.0380000002,2050868.499,2403325.856,2823048.385,7898602.916,1909319.85,3359754.506
SWE,TUN,13240816.447999999,16249952.48,9584137.897,14165509.024999999,13843139.915000001,10979503.173,14394596.758,14474650.478999998,15239546.241999999,0.0
SWE,TUR,301398492.50200003,286124523.0,382124809.65999997,377058195.0,375748216.6,394259254.0,431113031.59999996,505129586.0,478812507.632,521039445.0
SWE,TUV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.514,0.0
SWE,TZA,44821627.254,40706285.19,31127373.3,31673697.0,35526602.887,34843817.86,27887133.752,33667041.779,36831221.817999996,33381073.166
SWE,UGA,5337932.136,10851848.0,4334251.731,4622397.9,3898063.9960000003,4581442.96,7511101.323,5092339.5,3414670.505,6394672.89
SWE,UKR,240735701.5,171415212.18,371919094.38199997,389611559.19,126871572.023,118262536.39999999,371919023.58199996,265198914.13,400124815.911,459545432.53999996
SWE,UMI,0.0,0.0,0.0,0.0,1191091.588,0.0,978118.924,0.0,4812901.664000001,0.0
SWE,URY,10793124.192,13134679.93,24001794.893999998,8688165.27,16813700.781999998,17919896.349999998,15636802.136,24593301.14,11595969.322999999,12573176.0
SWE,USA,2913164845.804,2888121651.0,3507184785.876,3578913089.0,3884613371.673,4132212704.0,4184725268.553,4600846199.0,4861875240.603,4880281755.0
SWE,UZB,20516685.91,13706654.91,32377990.255,9143790.28,11628937.531,41786758.669999994,6462483.945,9407349.799999999,8065568.125999999,5705685.93
SWE,VCT,54938.444,23721.5,1039926.5920000001,100898.848,37669.619,22977.551,47501.632,39253.401,163518.1,0.0
SWE,VEN,525172.438,0.0,340695.762,0.0,5255257.84,0.0,2226827.5020000003,0.0,4455773.592,0.0
SWE,VGB,58629.96,0.0,12126.064,0.0,124675.56199999999,0.0,26012.799,0.0,5015.312,0.0
SWE,VNM,69695822.08,122071916.535,96675279.07100001,106107471.376,68165597.163,107379686.343,74043922.999,98133120.61500001,82526487.29800001,0.0
SWE,VUT,55807.036,0.0,34279.451,0.0,228291.731,0.0,43543.163,0.0,60278.374,0.0
SWE,W00,38380393056.352,0.0,44328976239.507,0.0,42596312722.512,0.0,46051693299.132,0.0,46330549195.701004,0.0
SWE,WLF,0.0,0.0,0.0,0.0,0.0,0.0,94.249,0.0,0.0,0.0
SWE,WSM,55155.592,0.0,116.597,0.0,1384.186,851.164,67765.225,1968.103,0.0,791.747
SWE,X1 ,304224.348,0.0,564911.351,0.0,718392.253,0.0,6016590.649,0.0,2662468.3200000003,0.0
SWE,YEM,1435022.558,0.0,2133837.488,0.0,2652198.2120000003,0.0,683589.955,0.0,594929.568,0.0
SWE,ZAF,248713393.29799998,235985056.901,247823636.312,266015226.34100002,305386708.076,314325734.006,267533621.591,304797221.946,354611331.83599997,395619041.315
SWE,ZMB,14236222.88,17218493.931,7444120.781,19117858.935000002,3286451.763,44398863.863,11518014.787999999,31441971.411,34834843.72,36702532.509
SWE,ZWE,3263843.014,3782287.79,2353039.415,3299770.5999999996,6362606.208000001,1791501.8,2796470.091,15671129.65,934172.8489999999,3561377.605
SWE,_X ,117464364.842,0.0,85502859.973,0.0,4284152.869,0.0,1004320.221,0.0,1355459.0639999998,0.0
SWZ,AGO,0.0,46313.997,0.0,342828.132,0.0,271521.621,0.0,205634.652,0.0,33867.86
SWZ,ALB,0.0,31831.679,0.0,10717.175,0.0,0.0,0.0,17100.572,0.0,0.0
SWZ,ARE,93687.65,1383756.7400000002,5889.06,1362244.171,3894.43,1178099.858,86635.71,888309.3200000001,0.0,0.0
SWZ,ARG,0.0,1479.28,0.0,10479.220000000001,0.0,834.5,0.0,223.89999999999998,0.0,777.13
SWZ,ARM,0.0,591.41,0.0,240.59,0.0,2269.2799999999997,0.0,5232.28,0.0,7.11
SWZ,ATG,0.0,0.0,0.0,297644.396,0.0,1730.552,0.0,0.0,0.0,0.0
SWZ,AUS,0.0,85466.97899999999,0.0,115770.584,13203.76,39976.931,1402.05,18493.459000000003,0.0,59246.355
SWZ,AUT,0.0,13727.279,0.0,20591.509000000002,0.0,24494.964,1160.76,18455.091999999997,0.0,34645.916
SWZ,AZE,0.0,0.0,0.0,317.8,0.0,0.0,0.0,136.68,0.0,1832.99
SWZ,BDI,0.0,74272.72,123.65,17373.727,0.0,79306.832,0.0,0.0,0.0,0.0
SWZ,BEL,2575.6,3310.6780000000003,0.0,1722.5900000000001,0.0,8366.598,0.0,91421.662,0.0,11796.453
SWZ,BEN,0.0,621.959,0.0,2897.83,0.0,1755.721,0.0,68664.492,0.0,413748.298
SWZ,BFA,0.0,25728.995000000003,507.96000000000004,40411.672,0.0,21770.042999999998,82.39,4739.514,0.0,20765.716
SWZ,BGD,0.0,0.0,0.0,0.0,0.0,0.0,1055.12,0.0,0.0,0.0
SWZ,BGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395275.9349999998
SWZ,BIH,0.0,0.0,0.0,356.06,0.0,0.0,0.0,95.078,0.0,0.0
SWZ,BLR,0.0,2900.0,0.0,72300.0,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,BLZ,0.0,16424.105,0.0,0.0,0.0,6588.275000000001,0.0,0.0,0.0,0.0
SWZ,BOL,0.0,6912.209999999999,0.0,4940.650000000001,0.0,4338.0,0.0,2031.0,0.0,7669.0
SWZ,BRA,0.0,344125.0,0.0,41598.0,0.0,30835.0,0.0,110149.0,0.0,42398.0
SWZ,BRB,0.0,6398.0,0.0,0.0,0.0,0.0,0.0,387.5,0.0,0.0
SWZ,BRN,0.0,24291.9,0.0,1631.75,0.0,10598.595,0.0,7900.5,0.0,44044.963
SWZ,BTN,0.0,8886.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,BWA,584.8299999999999,25309.108999999997,161213.35,118938.85500000001,249903.91,256994.21600000001,2175.3500000000004,1938.7530000000002,0.0,0.0
SWZ,CAF,0.0,9085.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219103.29
SWZ,CAN,45.66,845738.159,297.48,303886.288,1642.39,512398.718,371.02,315645.804,0.0,394661.19499999995
SWZ,CHE,134.1,510426.766,686.97,342839.84400000004,0.0,697408.14,158.53,1302394.038,0.0,1078560.831
SWZ,CHL,0.0,2119.61,0.0,23592.56,0.0,519.77,0.0,2092.48,0.0,1274.42
SWZ,CHN,125.11,246559.0,73.61,664605.0,0.0,236919.0,52.64,208681.0,0.0,208426.0
SWZ,CIV,0.0,42142.19,148.87,95175.834,223.98,37963.19300000001,0.0,48896.548,0.0,236572.079
SWZ,CMR,0.0,43672.22,99.61,1996.71,0.0,6362.700000000001,0.0,21115.71,0.0,0.0
SWZ,COD,0.0,1009929.187,0.0,22997.745000000003,360.68,445046.805,68.14,378361.69,0.0,0.0
SWZ,COG,0.0,0.0,0.0,0.0,0.0,422.789,26.22,164.892,0.0,0.0
SWZ,COL,0.0,37643.67,0.0,13207.04,0.0,7018.64,0.0,3.22,0.0,13501.16
SWZ,CRI,0.0,0.0,0.0,972.64,0.0,832.94,0.0,172.56,0.0,0.0
SWZ,CUW,0.0,285642.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,CYM,0.0,140.533,0.0,0.0,0.0,48.996,0.0,0.0,0.0,0.0
SWZ,CYP,0.0,0.0,0.0,1447.674,0.0,38.963,183.9,0.0,0.0,0.0
SWZ,CZE,0.0,16131.0,0.0,7039.0,922.56,25394.0,17060.09,10227.0,0.0,18725.0
SWZ,DEU,636.4200000000001,109648.103,13817.62,174878.245,17566.28,104147.294,34949.520000000004,209820.525,0.0,761249.751
SWZ,DJI,0.0,0.0,0.0,771855.826,0.0,332333.614,0.0,752745.561,0.0,0.0
SWZ,DMA,0.0,0.0,0.0,111.111,0.0,0.0,0.0,5159.254,0.0,0.0
SWZ,DNK,6138.59,1531.759,537.04,24798.026,8686.84,24709.737,0.0,62487.745,0.0,1505.117
SWZ,DOM,0.0,272592.26,0.0,342259.603,0.0,375724.079,0.0,138068.986,0.0,58501.646
SWZ,ECU,0.0,105755.174,0.0,58992.484,0.0,29200.199999999997,0.0,37389.1,0.0,20701.917
SWZ,EGY,0.0,144785.623,0.0,987296.694,0.0,37597.174,0.0,1324832.581,0.0,338357.543
SWZ,ESP,0.0,31516.099000000002,0.0,24319.163,2.63,38289.206,16.48,287213.664,0.0,32779.447
SWZ,EST,0.0,5811.78,0.0,36541.35,0.0,505146.56,0.0,19244.15,0.0,0.0
SWZ,ETH,132.76,787433.2899999999,547.12,249531.44,0.0,231605.41999999998,104.36,477792.156,0.0,0.0
SWZ,FIN,0.0,10575.592,0.0,61295.517,66.82,15713.592,87.91,18063.674,0.0,16124.701
SWZ,FJI,0.0,4621.439,0.0,21728.135,0.0,163613.544,0.0,120511.97,0.0,1238.372
SWZ,FRA,190.82,71624.827,0.0,26255.653,2200528.44,52705.083999999995,450921.41,53652.549,0.0,131281.926
SWZ,GAB,0.0,44902.455,0.0,22354.761,0.0,40640.258,0.0,27026.089,0.0,0.0
SWZ,GBR,3269.03,484039.281,22582.91,428256.103,49864.62,585137.427,18204.18,306927.35500000004,0.0,950361.287
SWZ,GHA,0.0,0.0,91443.45999999999,21553.977,34005.25,87210.70300000001,0.0,40482.308,0.0,0.0
SWZ,GMB,0.0,1558.774,0.0,94087.48000000001,0.0,2920.76,0.0,1743.3780000000002,0.0,433976.95399999997
SWZ,GRD,0.0,22868.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,GTM,0.0,0.0,0.0,2715.0,0.0,44988.0,0.0,268210.0,0.0,66032.0
SWZ,GUY,0.0,1727260.223,0.0,263536.50299999997,0.0,287024.45,0.0,2748.976,0.0,428519.45200000005
SWZ,HKG,109016.8,0.0,121.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,HND,0.0,0.0,0.0,582.04,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,HUN,31458.12,43511.0,106.74,5420.0,3615.91,5370.0,41279.13,29869.0,0.0,11610.0
SWZ,IDN,0.0,184677.0,0.0,150291.0,0.0,235895.0,0.0,52306.0,0.0,49588.0
SWZ,IND,115.9,1195964.56,17792.140000000003,1277778.06,0.0,1282172.618,286648.91,632203.736,0.0,2167134.67
SWZ,IRL,4.03,143295.34100000001,165.56,393767.366,0.0,115874.312,10574.81,132606.784,0.0,38804.422000000006
SWZ,IRN,0.0,0.0,0.0,276658.0,0.0,238160.0,0.0,0.0,0.0,0.0
SWZ,ISL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.121
SWZ,ISR,100.12,32012000.0,1121.08,9673000.0,19.72,27000.0,0.0,302000.0,0.0,167000.0
SWZ,ITA,0.0,0.0,50.86,8928.506,39.08,68719.847,33.05,11617.15,0.0,14214.901999999998
SWZ,JPN,0.0,31059.613,0.0,32436.05,172.56,18920.419,0.0,87692.281,0.0,85487.98
SWZ,KAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.26,0.0,683.4
SWZ,KEN,0.0,85371.31599999999,135.5,32751.481999999996,1578.03,59356.53,104.91,211847.49,0.0,17528.529
SWZ,KGZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5459.0,0.0,0.0
SWZ,KHM,96.65,227462.28999999998,51.5,35855.8,41.89,211331.3,36.07,5541.02,0.0,78845.37
SWZ,KOR,0.0,515300.0,0.0,167439.0,0.0,842135.0,0.0,226232.0,0.0,171416.0
SWZ,KWT,0.0,6451.0,0.0,2876.0,0.0,4413.513000000001,0.0,26633.380999999998,0.0,385341.0
SWZ,LAO,0.0,236195.69999999998,0.0,864598.8,0.0,440349.77,0.0,429324.97000000003,0.0,0.0
SWZ,LBN,0.0,8076.0,0.0,188016.0,0.0,61781.0,0.0,28864.0,0.0,42410.0
SWZ,LBR,0.0,85981.86,1859.08,262029.63,0.0,0.0,0.0,51143.62,0.0,0.0
SWZ,LCA,0.0,612.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,LKA,0.0,1016758.6819999999,0.0,1214305.574,0.0,848450.3339999999,0.0,1054778.304,0.0,777977.035
SWZ,LSO,67.22,60.757,129.18,1170.0259999999998,1026.58,1271.84,848.22,52307.308,0.0,67272.028
SWZ,LTU,0.0,0.0,0.0,55.0,0.0,0.0,0.0,167.0,0.0,0.0
SWZ,LUX,0.0,11714.773,0.0,16621.617,0.0,1466.697,117.21,4695.138999999999,0.0,596.717
SWZ,LVA,0.0,0.0,0.0,88.706,0.0,0.0,0.0,27.032,0.0,0.0
SWZ,MAR,0.0,275556.704,0.0,879846.4670000001,0.0,283430.99,0.0,276320.39300000004,0.0,0.0
SWZ,MDA,0.0,48103.0,0.0,5541.0,0.0,551.0,0.0,4904.0,0.0,3816.0
SWZ,MDG,0.0,10619.403,0.0,0.0,0.0,61195.284999999996,0.0,259547.62600000002,0.0,0.0
SWZ,MDV,0.0,1190.675,0.0,0.0,0.0,32452.059,0.0,0.0,0.0,8610.038
SWZ,MEX,0.0,10593346.0,0.0,6849526.0,1406.26,8902241.0,679.71,9862541.0,0.0,9595328.0
SWZ,MKD,0.0,203.76,0.0,4756.74,0.0,12644.81,0.0,143.344,0.0,3205.94
SWZ,MLI,0.0,6311.305,0.0,24843.51,0.0,1422.637,0.0,6410.797,0.0,0.0
SWZ,MLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.689,0.0,0.0
SWZ,MMR,0.0,468854.23,0.0,138735.29,0.0,170010.921,0.0,54050.75,0.0,165815.97
SWZ,MNE,0.0,20470.356,0.0,2.177,0.0,0.0,0.0,5903.561,0.0,21.82
SWZ,MNG,0.0,6828.92,0.0,63956.03999999999,0.0,18494.664,0.0,3804.393,0.0,0.0
SWZ,MOZ,2544180.9499999997,1052302.434,1652914.73,1498555.466,1682545.67,1359861.748,1380590.79,7984000.0,0.0,905776.6
SWZ,MRT,0.0,98997.073,0.0,188700.65000000002,0.0,0.0,0.0,504316.73099999997,0.0,935957.7270000001
SWZ,MSR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.63
SWZ,MUS,4.79,1768.294,0.0,4259.677000000001,716.13,4174.975,28838.69,35191.894,0.0,36322.633
SWZ,MWI,12524.8,34954.7,80063.8,80672.667,42890.17,140847.153,117153.67,601471.42,0.0,72342.409
SWZ,MYS,0.0,0.0,0.0,0.0,1073.39,0.0,651.31,0.0,0.0,0.0
SWZ,NAM,273.74,83783.808,102830.87,58481.41,178797.44,66217.43,191.8,35512.974,0.0,205442.11
SWZ,NER,0.0,0.0,0.0,6.294,0.0,1271.658,0.0,0.0,0.0,0.0
SWZ,NGA,1335.08,650946.5989999999,2344.26,521483.02099999995,117445.3,236923.327,0.0,0.0,0.0,83956.66
SWZ,NIC,0.0,91119.37,0.0,7581.51,0.0,891.73,0.0,8550.7,0.0,973.2
SWZ,NLD,88655.64,6084.478,109476.94,538675.525,126730.09,87207.169,87085.7,34066.449,0.0,7644.853
SWZ,NOR,0.0,61275.469,0.0,12105.355,0.0,38624.517,96.67,71224.947,0.0,357173.95399999997
SWZ,NPL,0.0,2036.15,0.0,67847.70999999999,0.0,915965.486,0.0,0.0,0.0,0.0
SWZ,NZL,0.0,23923.22,0.0,15555.948,0.0,10707.062,0.0,16588.951,0.0,35552.08
SWZ,PAK,22184.27,2864300.482,22541.54,3270147.8449999997,0.0,2812466.79,0.0,1357359.519,0.0,1276876.459
SWZ,PER,0.0,284.41,0.0,5025.83,0.0,1676.8380000000002,0.0,83882.08,0.0,8570.034
SWZ,PHL,0.0,6411.0,11.65,107454.0,34.68,42722.0,1386.34,45582.0,0.0,70562.0
SWZ,PNG,0.0,210186.26799999998,0.0,8744.679,0.0,263049.701,0.0,61.158,0.0,0.0
SWZ,POL,0.0,23024.0,6.93,51159.0,0.0,42934.0,0.0,65397.0,0.0,41731.0
SWZ,PRT,20.17,0.0,0.0,0.0,0.0,11055.776,46.25,9676.273,0.0,208.527
SWZ,PRY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12369.86,0.0,499.85
SWZ,PSE,0.0,854.64,0.0,0.0,0.0,16174.499,0.0,51.72,0.0,0.0
SWZ,PYF,0.0,223.11,0.0,0.0,0.0,832.0909999999999,0.0,0.0,0.0,0.0
SWZ,ROU,0.0,21611.47,0.0,0.0,46.92,0.0,82.68,0.0,0.0,4341.68
SWZ,RUS,0.0,14818.0,0.0,16243.7,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,RWA,0.0,48917.09,0.0,385048.16000000003,4.01,248353.69,107.68,0.0,0.0,0.0
SWZ,S19,1360.06,3775.3190000000004,242.67000000000002,11959.605,1893.64,6077.08,1044.13,2471.61,0.0,0.0
SWZ,SAU,0.0,2636461.001,0.0,724369.848,479.14,752959.981,0.0,601203.719,0.0,2374253.807
SWZ,SEN,0.0,9770.717,0.0,42897.149,0.0,6534.668,0.0,770.763,0.0,55098.039000000004
SWZ,SGP,1289.33,1508748.9109999998,110.88,286016.942,118.66,261010.15399999998,67.28,1323285.222,0.0,1662420.7340000002
SWZ,SLE,0.0,0.0,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,SLV,0.0,24610.16,0.0,308140.25999999995,0.0,77278.45999999999,0.0,212024.22999999998,0.0,48910.54
SWZ,SOM,0.0,0.0,67.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,SRB,0.0,1135.0,0.0,2004.0,0.0,2525.0,0.0,3698.0,0.0,1236.0
SWZ,SUR,0.0,0.0,0.0,3293.54,0.0,0.0,0.0,3475.079,0.0,349985.903
SWZ,SVK,0.0,76990.86300000001,0.0,44210.833,0.0,14416.236,0.0,42504.669,0.0,62786.726
SWZ,SVN,0.0,205.07,0.0,699.776,0.0,437.145,0.0,330.067,0.0,1952.4279999999999
SWZ,SWE,0.0,5537.273999999999,36.01,8278.371,0.0,60607.549,0.0,15928.126,0.0,17695.535
SWZ,SYC,0.0,57582.425,0.0,16919.968,0.0,57899.832,0.0,13156.224,0.0,35690.014
SWZ,TCD,0.0,0.0,0.0,0.0,38.27,0.0,0.0,0.0,0.0,0.0
SWZ,TGO,0.0,0.0,0.0,0.0,0.0,1088.368,0.0,3725.425,0.0,702665.988
SWZ,THA,0.0,2253426.5190000003,122.91,5711280.69,0.0,2580792.641,0.0,861754.434,0.0,37750.54
SWZ,TJK,0.0,0.0,0.0,3354.0,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,TLS,0.0,378.02,0.0,0.0,0.0,23874.38,0.0,0.0,0.0,0.0
SWZ,TON,0.0,0.0,0.0,0.0,0.0,724.752,0.0,0.0,0.0,0.0
